d1,d2
0.176374744985,0.918686339938
0.189598553495,0.733985961517
0.956915633536,0.477718045246
0.814219293371,0.428219381878
0.813449254919,0.761698496308
0.959603647735,0.336600006645
0.766594404464,0.921617803833
0.810771682918,0.814337491922
0.948298238782,0.290682902707
0.440146559458,0.106057500891
0.877282123522,0.343699327938
0.905244880249,0.203857571595
0.349605815264,0.690479377577
0.922706524096,0.687946013007
0.340093517989,0.0400434599081
0.331750717485,0.476161059704
0.730400135412,0.893628593313
0.00630904103933,0.0767344622459
0.281790546344,0.535618929715
0.535785598262,0.425263479326
